MAGNET_X, TEMP_HUM_timestamp, MAGNET_Z, MAGNET_Y, ACC_Y, ACC_X, GYRO_Y_timestamp, ACC_Z, PRESSURE, MAGNET_Y_timestamp, GYRO_X_timestamp, ACC_Y_timestamp, TEMP_PRESS, TEMP_PRESS_timestamp, TEMP_HUM, HUMIDITY, MAGNET_Z_timestamp, PRESSURE_timestamp, MAGNET_X_timestamp, ACC_X_timestamp, GYRO_Z_timestamp, HUMIDITY_timestamp, assetName, ACC_Z_timestamp, GYRO_X, GYRO_Y, GYRO_Z
-9.776091, 1645622662059, 14.748407, -29.692041, 0.026669051, -0.108310424, 1645622662059, 0.9706446, 998.02783, 1645622662059, 1645622662059, 1645622662059, 35.297916, 1645622662059, 36.629795, 21.744486, 1645622662059, 1645622662059, 1645622662059, 1645622662059, 1645622662059, 1645622662059, asset-sensehat, 1645622662059, -2.146984, -0.0689314, 0.2962765
-11.778027, 1645622662313, 15.037033, -29.35611, -0.007651905, -0.23712505, 1645622662313, 0.9618715, 997.9741, 1645622662313, 1645622662313, 1645622662313, 35.297916, 1645622662313, 36.68476, 21.505558, 1645622662313, 1645622662313, 1645622662313, 1645622662313, 1645622662313, 1645622662313, asset-sensehat, 1645622662313, -1.4820571, -0.17797084, 0.20617388
-13.661152, 1645622662534, 15.07983, -29.06824, 2.4244592E-4, -0.28633514, 1645622662534, 0.96601427, 998.1052, 1645622662534, 1645622662534, 1645622662534, 35.30417, 1645622662534, 36.721405, 21.541218, 1645622662534, 1645622662534, 1645622662534, 1645622662534, 1645622662534, 1645622662534, asset-sensehat, 1645622662534, 1.3543863, 0.12971249, -0.22205637
-15.110956, 1645622662746, 14.92514, -28.823742, 0.0046064723, -0.2569056, 1645622662746, 0.9521236, 998.0725, 1645622662746, 1645622662746, 1645622662746, 35.30625, 1645622662746, 36.703083, 21.477028, 1645622662746, 1645622662746, 1645622662746, 1645622662746, 1645622662746, 1645622662746, asset-sensehat, 1645622662746, -1.3614112, -0.17002958, 0.21686402
-16.407911, 1645622662962, 15.030311, -28.544003, -0.017525332, -0.30225605, 1645622662962, 0.9545605, 997.9983, 1645622662962, 1645622662962, 1645622662962, 35.31875, 1645622662962, 36.721405, 21.651768, 1645622662962, 1645622662962, 1645622662962, 1645622662962, 1645622662963, 1645622662962, asset-sensehat, 1645622662963, 1.4304391, 0.36061954, -0.19670546
-17.555431, 1645622663196, 14.731426, -28.440945, -0.0037025348, -0.31721205, 1645622663196, 0.94432527, 998.0315, 1645622663196, 1645622663196, 1645622663196, 35.33125, 1645622663196, 36.721405, 21.541218, 1645622663196, 1645622663196, 1645622663196, 1645622663196, 1645622663196, 1645622663196, asset-sensehat, 1645622663196, -1.5315373, -0.47851655, 0.1802121
-18.199598, 1645622663447, 14.686268, -28.230576, -0.058253214, -0.3015324, 1645622663447, 0.99257725, 998.00415, 1645622663447, 1645622663447, 1645622663447, 35.3375, 1645622663447, 36.721405, 21.501991, 1645622663447, 1645622663447, 1645622663447, 1645622663447, 1645622663447, 1645622663447, asset-sensehat, 1645622663447, -1.1766245, -0.54204655, 0.15547206
-17.27232, 1645622663694, 14.952028, -28.095425, 0.0048489184, -0.20359465, 1645622663694, 0.9828294, 998.05396, 1645622663694, 1645622663694, 1645622663694, 35.341667, 1645622663694, 36.703083, 21.74805, 1645622663694, 1645622663694, 1645622663694, 1645622663694, 1645622663694, 1645622663694, asset-sensehat, 1645622663694, -0.8360672, -0.54387915, 0.1371461
-15.688799, 1645622663944, 15.117037, -28.107502, 0.01842589, -0.06585467, 1645622663944, 0.98307306, 998.03125, 1645622663944, 1645622663944, 1645622663944, 35.35, 1645622663944, 36.703083, 21.773014, 1645622663944, 1645622663944, 1645622663944, 1645622663944, 1645622663944, 1645622663944, asset-sensehat, 1645622663944, -0.97381735, -0.46416122, 0.16555133
-14.251398, 1645622664192, 15.007483, -28.174286, 0.03612444, 0.003399096, 1645622664192, 0.9394514, 998.0222, 1645622664192, 1645622664192, 1645622664192, 35.347916, 1645622664192, 36.703083, 21.68386, 1645622664192, 1645622664192, 1645622664192, 1645622664192, 1645622664192, 1645622664192, asset-sensehat, 1645622664192, -1.2584805, -0.4760731, 0.16768937
-12.802513, 1645622664444, 14.733082, -28.20621, 0.03030574, 0.050500855, 1645622664444, 1.0003755, 998.06323, 1645622664444, 1645622664444, 1645622664444, 35.354168, 1645622664444, 36.66644, 22.054737, 1645622664444, 1645622664444, 1645622664444, 1645622664444, 1645622664444, 1645622664444, asset-sensehat, 1645622664444, -1.4600661, -0.49409363, 0.15547206
-11.566139, 1645622664690, 14.964491, -28.204618, -0.008886083, 0.026707184, 1645622664690, 1.0167032, 997.9668, 1645622664690, 1645622664690, 1645622664690, 35.35625, 1645622664690, 36.721405, 22.011944, 1645622664690, 1645622664690, 1645622664690, 1645622664690, 1645622664690, 1645622664690, asset-sensehat, 1645622664690, -1.444489, -0.45896888, 0.17196542
-10.989359, 1645622664940, 15.043894, -28.521812, 0.02909351, 0.014810347, 1645622664940, 1.004762, 997.97974, 1645622664940, 1645622664940, 1645622664940, 35.358334, 1645622664940, 36.703083, 21.901394, 1645622664940, 1645622664940, 1645622664940, 1645622664940, 1645622664940, 1645622664940, asset-sensehat, 1645622664940, -1.508019, -0.45621997, 0.095912695
-10.356961, 1645622665189, 15.026106, -28.493053, 0.02545682, 0.014324762, 1645622665189, 0.99257725, 997.99536, 1645622665189, 1645622665189, 1645622665189, 35.35208, 1645622665189, 36.703083, 21.633938, 1645622665189, 1645622665189, 1645622665189, 1645622665189, 1645622665189, 1645622665189, asset-sensehat, 1645622665189, 1.43105, 0.535327, -0.17349258
-9.705288, 1645622665441, 14.974205, -28.405993, 0.019638117, -0.005065744, 1645622665441, 0.9991571, 998.0388, 1645622665441, 1645622665441, 1645622665441, 35.360416, 1645622665441, 36.703083, 21.872864, 1645622665441, 1645622665441, 1645622665441, 1645622665441, 1645622665441, 1645622665441, asset-sensehat, 1645622665441, -1.410586, -0.564954, 0.18387729
-9.227444, 1645622665688, 14.905195, -28.44404, 0.017940998, -0.0014473554, 1645622665688, 0.9945268, 998.0591, 1645622665688, 1645622665688, 1645622665688, 35.36667, 1645622665688, 36.721405, 21.826506, 1645622665688, 1645622665688, 1645622665688, 1645622665688, 1645622665688, 1645622665688, asset-sensehat, 1645622665688, 1.4115022, 0.5521259, -0.19273484
-8.625889, 1645622665937, 14.942108, -28.054852, 0.025699267, 0.06142652, 1645622665937, 1.0542326, 998.05786, 1645622665937, 1645622665937, 1645622665937, 35.38125, 1645622665937, 36.77637, 21.87643, 1645622665937, 1645622665937, 1645622665937, 1645622665937, 1645622665937, 1645622665937, asset-sensehat, 1645622665937, -1.432577, -0.3914683, 0.18509902
-8.258003, 1645622666188, 15.220786, -27.349682, 0.08776542, 0.016267104, 1645622666188, 0.99964446, 998.03516, 1645622666188, 1645622666188, 1645622666188, 35.391666, 1645622666188, 36.77637, 21.826506, 1645622666188, 1645622666188, 1645622666188, 1645622666188, 1645622666188, 1645622666188, asset-sensehat, 1645622666188, -1.4921365, -0.40673995, 0.21106079
-8.104907, 1645622666440, 15.395601, -26.755194, 0.10473663, 0.028163938, 1645622666440, 0.99208987, 998.0073, 1645622666440, 1645622666440, 1645622666440, 35.404167, 1645622666440, 36.794693, 21.837204, 1645622666440, 1645622666440, 1645622666440, 1645622666440, 1645622666440, 1645622666440, asset-sensehat, 1645622666440, 1.4875549, 0.23691939, -0.19792719
-7.9198813, 1645622666686, 15.569158, -26.324831, 0.10837333, 0.028892318, 1645622666686, 0.98794705, 998.12085, 1645622666686, 1645622666686, 1645622666686, 35.41458, 1645622666686, 36.794693, 21.765882, 1645622666686, 1645622666686, 1645622666686, 1645622666686, 1645622666686, 1645622666686, asset-sensehat, 1645622666686, -1.4790028, -0.28334513, 0.2083119
-7.585379, 1645622666934, 15.6270895, -25.997837, 0.10716109, 0.025736013, 1645622666934, 0.9923336, 998.04395, 1645622666934, 1645622666934, 1645622666934, 35.420834, 1645622666934, 36.794693, 21.915657, 1645622666934, 1645622666934, 1645622666934, 1645622666934, 1645622666934, 1645622666934, asset-sensehat, 1645622666934, 1.4670908, 0.3083906, -0.21106079
-7.421362, 1645622667184, 15.868771, -25.624619, 0.09988772, 0.00752657, 1645622667184, 0.99184614, 998.01855, 1645622667184, 1645622667184, 1645622667184, 35.420834, 1645622667184, 36.794693, 21.983414, 1645622667184, 1645622667184, 1645622667184, 1645622667184, 1645622667184, 1645622667184, asset-sensehat, 1645622667184, -1.4747268, -0.27448758, 0.21136622
-7.321369, 1645622667436, 16.01251, -25.101185, 0.11758627, 0.011654044, 1645622667436, 0.9916025, 997.9717, 1645622667436, 1645622667436, 1645622667436, 35.420834, 1645622667436, 36.813015, 22.136757, 1645622667436, 1645622667436, 1645622667436, 1645622667436, 1645622667436, 1645622667436, asset-sensehat, 1645622667436, 1.4884712, 0.27815276, -0.23396823
-7.288308, 1645622667686, 16.205517, -24.96669, 0.10813088, 0.0021851333, 1645622667686, 0.9998882, 998.01636, 1645622667686, 1645622667686, 1645622667686, 35.427082, 1645622667686, 36.831337, 22.218777, 1645622667686, 1645622667686, 1645622667686, 1645622667686, 1645622667686, 1645622667686, asset-sensehat, 1645622667686, 1.4570116, 0.44278097, -0.24526924
-7.5021877, 1645622667933, 15.942673, -25.32032, 0.08825032, -0.0055481954, 1645622667933, 0.99964446, 998.01685, 1645622667933, 1645622667933, 1645622667933, 35.4375, 1645622667933, 36.813015, 21.95845, 1645622667933, 1645622667933, 1645622667933, 1645622667933, 1645622667933, 1645622667933, asset-sensehat, 1645622667933, 1.4970233, 0.50661635, -0.24190947
-7.5755715, 1645622668182, 15.8131275, -25.753483, 0.038306456, -2.4122589E-4, 1645622668182, 0.936527, 998.01807, 1645622668182, 1645622668182, 1645622668182, 35.441666, 1645622668182, 36.813015, 21.819374, 1645622668182, 1645622668182, 1645622668182, 1645622668182, 1645622668182, 1645622668182, asset-sensehat, 1645622668182, -1.493969, -0.31602642, 0.2617626
-7.67191, 1645622668430, 15.499068, -26.187454, 0.025214376, -0.0077192285, 1645622668430, 0.9991571, 998.0327, 1645622668430, 1645622668430, 1645622668430, 35.44583, 1645622668430, 36.86798, 22.165285, 1645622668430, 1645622668430, 1645622668430, 1645622668430, 1645622668430, 1645622668430, asset-sensehat, 1645622668430, -1.5055754, -0.2775419, 0.23885515
-7.8057585, 1645622668680, 15.469671, -26.54955, 0.02206258, 0.06069814, 1645622668680, 0.99330837, 998.0071, 1645622668679, 1645622668680, 1645622668679, 35.452084, 1645622668680, 36.849655, 21.994112, 1645622668679, 1645622668679, 1645622668679, 1645622668680, 1645622668680, 1645622668679, asset-sensehat, 1645622668680, -1.4896929, -0.29311895, 0.25779197
-8.250622, 1645622668931, 15.528836, -26.885117, 0.017940998, -0.03594266, 1645622668931, 1.0018377, 998.0459, 1645622668931, 1645622668931, 1645622668931, 35.4625, 1645622668931, 36.849655, 21.951319, 1645622668931, 1645622668931, 1645622668931, 1645622668931, 1645622668931, 1645622668931, asset-sensehat, 1645622668931, 1.6811991, 0.3551218, -0.27459076
-8.840061, 1645622669182, 15.519011, -26.969162, 0.022305025, -0.03473653, 1645622669182, 0.9794177, 998.0664, 1645622669182, 1645622669182, 1645622669182, 35.470833, 1645622669182, 36.86798, 22.040472, 1645622669182, 1645622669182, 1645622669182, 1645622669182, 1645622669182, 1645622669182, asset-sensehat, 1645622669182, 1.7038012, 0.35359463, -0.31765676
-9.57012, 1645622669430, 15.516056, -27.092642, 0.017940998, -0.10131487, 1645622669430, 0.9994008, 998.01587, 1645622669430, 1645622669430, 1645622669430, 35.470833, 1645622669430, 36.831337, 22.008377, 1645622669430, 1645622669430, 1645622669430, 1645622669430, 1645622669430, 1645622669430, asset-sensehat, 1645622669430, -1.7862679, -0.45896888, 0.28802982
-9.823219, 1645622669682, 15.410745, -27.455456, 0.017456107, -0.075986154, 1645622669682, 0.9986697, 998.02734, 1645622669682, 1645622669682, 1645622669682, 35.47708, 1645622669682, 36.831337, 21.84077, 1645622669682, 1645622669682, 1645622669682, 1645622669682, 1645622669682, 1645622669682, asset-sensehat, 1645622669682, -1.4237194, -0.2821234, 0.26084632
-9.780827, 1645622669933, 14.839917, -27.825787, -0.032088634, -0.051381115, 1645622669933, 0.9976949, 997.95557, 1645622669933, 1645622669933, 1645622669933, 35.472916, 1645622669933, 36.813015, 21.92279, 1645622669933, 1645622669933, 1645622669933, 1645622669933, 1645622669933, 1645622669933, asset-sensehat, 1645622669933, 1.6085062, 0.56464857, -0.27214733
-9.60533, 1645622670184, 14.035378, -28.100166, -0.03356965, -0.02774098, 1645622670184, 0.99623275, 998.01294, 1645622670184, 1645622670184, 1645622670184, 35.479168, 1645622670184, 36.849655, 21.92279, 1645622670184, 1645622670184, 1645622670184, 1645622670184, 1645622670184, 1645622670184, asset-sensehat, 1645622670184, -1.537035, -0.60343856, 0.25321048
-9.166504, 1645622670440, 14.036373, -28.42529, -0.034310155, -0.0055481954, 1645622670440, 0.9886781, 998.0032, 1645622670440, 1645622670440, 1645622670440, 35.479168, 1645622670440, 36.8863, 21.82294, 1645622670440, 1645622670440, 1645622670440, 1645622670440, 1645622670440, 1645622670440, asset-sensehat, 1645622670440, 1.4738103, 0.6684957, -0.23488455
-8.629028, 1645622670677, 14.608517, -28.428278, 0.05697479, 0.016267104, 1645622670677, 1.0057368, 998.0659, 1645622670677, 1645622670677, 1645622670677, 35.4875, 1645622670677, 36.86798, 21.90496, 1645622670677, 1645622670677, 1645622670677, 1645622670677, 1645622670677, 1645622670677, asset-sensehat, 1645622670677, -1.4173052, -0.74118865, 0.2046467
-8.323179, 1645622670894, 14.450071, -28.6986, -0.01530381, 7.283777E-4, 1645622670894, 0.984779, 998.0481, 1645622670894, 1645622670894, 1645622670894, 35.49375, 1645622670894, 36.849655, 21.915657, 1645622670894, 1645622670894, 1645622670894, 1645622670894, 1645622670894, 1645622670894, asset-sensehat, 1645622670894, 1.4121128, 0.6969009, -0.16677307
-7.804246, 1645622671111, 14.199428, -28.752756, -0.012341782, 0.020151785, 1645622671111, 1.0052495, 998.0596, 1645622671111, 1645622671111, 1645622671111, 35.497917, 1645622671111, 36.86798, 21.879997, 1645622671111, 1645622671111, 1645622671111, 1645622671111, 1645622671111, 1645622671111, asset-sensehat, 1645622671111, -1.4420452, -0.6006896, 0.15180686
-7.116199, 1645622671343, 14.3330555, -28.230022, 0.10958555, -0.014714779, 1645622671343, 1.1129634, 998.0491, 1645622671343, 1645622671343, 1645622671343, 35.497917, 1645622671343, 36.849655, 21.790844, 1645622671343, 1645622671343, 1645622671343, 1645622671343, 1645622671343, 1645622671343, asset-sensehat, 1645622671343, -1.3232319, -0.6785749, 0.15608291
-6.5633926, 1645622671593, 14.323386, -27.956383, 0.031275522, 0.054385535, 1645622671593, 0.99330837, 998.0166, 1645622671593, 1645622671593, 1645622671593, 35.49167, 1645622671593, 36.813015, 21.908525, 1645622671593, 1645622671593, 1645622671593, 1645622671593, 1645622671593, 1645622671593, asset-sensehat, 1645622671593, 1.4542625, 0.5664812, -0.17135456
-6.3573017, 1645622671838, 14.6240635, -27.441195, 0.04994386, 0.06482562, 1645622671838, 1.0084175, 998.04346, 1645622671838, 1645622671838, 1645622671838, 35.483334, 1645622671838, 36.794693, 21.690994, 1645622671838, 1645622671838, 1645622671838, 1645622671838, 1645622671838, 1645622671838, asset-sensehat, 1645622671838, -1.3003246, -0.51211417, 0.16249701
-6.667216, 1645622672089, 15.194403, -27.002087, 0.08315895, 0.042003114, 1645622672089, 0.9794177, 998.03345, 1645622672089, 1645622672089, 1645622672089, 35.48125, 1645622672089, 36.794693, 21.733788, 1645622672089, 1645622672089, 1645622672089, 1645622672089, 1645622672089, 1645622672089, asset-sensehat, 1645622672089, 1.32537, 0.4391158, -0.1521123
-7.170874, 1645622672340, 15.034907, -26.78065, 0.063520834, 0.059726976, 1645622672340, 1.0011066, 998.0242, 1645622672340, 1645622672340, 1645622672340, 35.475, 1645622672340, 36.813015, 21.765882, 1645622672340, 1645622672340, 1645622672340, 1645622672340, 1645622672340, 1645622672340, asset-sensehat, 1645622672340, 1.3461393, 0.40857252, -0.16707851
-7.983779, 1645622672584, 15.35236, -26.797884, 0.050671194, -0.023398912, 1645622672584, 0.93725806, 998.02246, 1645622672584, 1645622672584, 1645622672584, 35.464584, 1645622672584, 36.77637, 21.662464, 1645622672584, 1645622672584, 1645622672584, 1645622672584, 1645622672584, 1645622672584, asset-sensehat, 1645622672584, 1.3488883, 0.49684256, -0.15516663
-8.774242, 1645622672830, 15.313469, -26.808659, 0.019395674, -0.080328226, 1645622672830, 0.99208987, 998.0686, 1645622672830, 1645622672830, 1645622672830, 35.466667, 1645622672830, 36.75805, 21.983414, 1645622672830, 1645622672830, 1645622672830, 1645622672830, 1645622672830, 1645622672830, asset-sensehat, 1645622672830, 1.4029498, 0.4308691, -0.17563061
-9.5440855, 1645622673081, 15.309011, -27.066406, 0.039033793, -0.10638062, 1645622673081, 1.0262074, 998.0276, 1645622673081, 1645622673081, 1645622673081, 35.466667, 1645622673081, 36.831337, 21.655333, 1645622673081, 1645622673081, 1645622673081, 1645622673081, 1645622673081, 1645622673081, asset-sensehat, 1645622673081, 1.4050878, 0.624208, -0.1970109
-10.325106, 1645622673320, 15.248834, -27.54129, -0.0064177266, -0.081775576, 1645622673320, 0.9894092, 998.0227, 1645622673320, 1645622673320, 1645622673320, 35.4625, 1645622673320, 36.77637, 21.519821, 1645622673320, 1645622673320, 1645622673320, 1645622673320, 1645622673320, 1645622673320, asset-sensehat, 1645622673320, -1.5074078, -0.50967073, 0.18143384
-10.798757, 1645622673559, 14.906865, -28.189316, -0.017031658, -0.09817894, 1645622673559, 0.9835605, 998.03564, 1645622673559, 1645622673559, 1645622673559, 35.466667, 1645622673559, 36.831337, 21.469896, 1645622673559, 1645622673559, 1645622673559, 1645622673559, 1645622673559, 1645622673559, asset-sensehat, 1645622673559, 1.5458922, 0.5771713, -0.24862903
-11.034274, 1645622673816, 14.666723, -28.890306, -0.025177237, -0.067302026, 1645622673816, 1.055451, 997.9512, 1645622673816, 1645622673816, 1645622673816, 35.466667, 1645622673816, 36.75805, 21.687428, 1645622673816, 1645622673816, 1645622673816, 1645622673816, 1645622673816, 1645622673816, asset-sensehat, 1645622673816, 1.5180979, 0.66727394, -0.289557
-11.247747, 1645622674040, 13.8365135, -29.545704, -0.059240557, -0.07309145, 1645622674040, 0.9967201, 998.0242, 1645622674040, 1645622674040, 1645622674040, 35.464584, 1645622674040, 36.739727, 21.452065, 1645622674040, 1645622674040, 1645622674040, 1645622674040, 1645622674040, 1645622674040, asset-sensehat, 1645622674040, 1.5654399, 0.6758261, -0.3054395
-11.414188, 1645622674259, 13.663063, -30.075378, -0.07454437, -0.07574493, 1645622674259, 0.9935521, 998.011, 1645622674259, 1645622674259, 1645622674259, 35.464584, 1645622674259, 36.794693, 21.412838, 1645622674259, 1645622674259, 1645622674259, 1645622674259, 1645622674259, 1645622674259, asset-sensehat, 1645622674259, 1.5523064, 0.5337999, -0.2996363
